scenario,scenario_label,scenario_order,time,latent_state,observed_state,is_observed,treatment_indicator,treatment_time,branch_state,branch_attractor
ou_jump,OU with compound-Poisson jumps,4,2.958333333333333,-0.07416744259276617,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,2.9791666666666665,-0.06473270950677898,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.0,-0.08075834361822819,-0.16422138070049236,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.020833333333333,-0.07602932717680147,-0.10202940828314792,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.0416666666666665,-0.0609888542023041,-0.1015674586301229,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.0625,-0.06942133222598178,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.083333333333333,-0.0678586046489065,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.1041666666666665,-0.08304754661977279,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.125,-0.09940393713428229,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.145833333333333,-0.09511716503452307,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.1666666666666665,-0.1341669336472625,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.1875,-0.12842341623608847,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.208333333333333,-0.12351087177671281,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.2291666666666665,-0.11911875741385074,-0.16919211702263273,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.25,-0.11424172525544646,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.270833333333333,-0.08762451674408271,-0.19299944232601807,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.2916666666666665,-0.12460091561629058,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.3125,-0.12936719056836568,-0.03892630842493605,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.333333333333333,-0.14352622886948263,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.3541666666666665,-0.16859179001411595,-0.1728896431340649,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.375,-0.1765498986894918,-0.2383961378890469,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.395833333333333,-0.17319292352233098,-0.001534552112264248,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.4166666666666665,-0.21921111439520324,-0.19864023446560616,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.4375,-0.21406272326771356,-0.20372681607731213,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.458333333333333,-0.18659361197044888,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.4791666666666665,-0.2024393614947754,-0.050033565729128815,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.5,-0.2173393521203636,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.520833333333333,-0.19980722322138067,-0.21186035184369645,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.5416666666666665,-0.22269269091912006,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.5625,-0.20890070838964553,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.583333333333333,-0.19806683987232845,-0.21125014637872058,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.6041666666666665,-0.20109883372195514,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.625,-0.1841933559459461,-0.257581503227278,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.645833333333333,-0.15003879629398026,-0.10708721313606925,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.6666666666666665,-0.15337953160831097,-0.06527210151532213,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.6875,-0.13919778871712438,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.708333333333333,-0.11182985634856935,-0.06818307197370968,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.7291666666666665,-0.10367558090086175,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.75,-0.11289798606951229,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.770833333333333,-0.11978634218093973,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.7916666666666665,-0.11431541846839217,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.8125,-0.10093480334825675,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.833333333333333,-0.1159815993889048,-0.01296264575274382,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.8541666666666665,-0.12393150564926173,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.875,-0.11872640966578737,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.895833333333333,-0.127473391098327,-0.28637700494111595,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.9166666666666665,-0.15990226660135176,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.9375,-0.16647212202172326,-0.22378294685962904,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.958333333333333,-0.1718731531528707,-0.20705672946022327,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,3.9791666666666665,-0.15268034548273163,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.0,-0.1676199772343495,-0.08302764056545771,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.020833333333333,-0.12846984984239151,-0.25097789618587557,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.041666666666666,-0.12453204755330738,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.0625,-0.14280146196125165,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.083333333333333,-0.1287448553619304,-0.21706784163570456,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.104166666666666,-0.1394233468138746,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.125,-0.12399282351181667,-0.06231166743850389,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.145833333333333,-0.10752262870545952,-0.038734501531955956,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.166666666666666,-0.09837949996018445,-0.04517056416916005,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.1875,-0.05811622068176891,-0.06117276044683842,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.208333333333333,-0.07171030896022797,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.229166666666666,-0.06670556972392389,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.25,-0.09397433446341363,-0.10804847718195494,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.270833333333333,-0.09017276624925274,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.291666666666666,-0.07461681194681022,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.3125,-0.11728303232399337,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.333333333333333,-0.09627608283652803,-0.17281218832751982,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.354166666666666,-0.07184445129558889,-0.11214637748821901,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.375,-0.08813396351971581,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.395833333333333,-0.10972250144003064,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.416666666666666,-0.0941459315178128,-0.08176870471295926,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.4375,-0.10824784872738422,-0.04450550824441171,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.458333333333333,-0.11470714076750924,-0.02703547995430064,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.479166666666666,-0.11196327678490885,-0.1875727115948418,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.5,-0.13275910997175888,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.520833333333333,-0.13488164162651253,-0.028962699968086897,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.541666666666666,-0.15598631878760758,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.5625,-0.1391068289735686,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.583333333333333,-0.10858857325077685,-0.10206886177338942,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.604166666666666,-0.0931581375915145,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.625,-0.09783929449207678,-0.13733506138821255,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.645833333333333,-0.09287647495688217,-0.06457568156107095,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.666666666666666,-0.0997127180129169,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.6875,-0.09686893189454006,-0.17480423593401698,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.708333333333333,-0.08570729810001582,-0.2768539233512386,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.729166666666666,-0.10583443622393056,-0.2776351568559651,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.75,-0.09637495062755186,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.770833333333333,-0.09067447956739097,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.791666666666666,-0.10059629005106775,0.024023737998260575,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.8125,-0.11609256060026676,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.833333333333333,-0.10435345794225045,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.854166666666666,-0.11277469895624181,0.011723086241016992,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.875,-0.14077371251924595,-0.14291642026296075,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.895833333333333,-0.14164031111937028,-0.13477303658213666,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.916666666666666,-0.12128828544561496,-0.08290165240339603,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.9375,-0.12745087603197064,0.020043777209828723,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.958333333333333,-0.11379568588348853,,False,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,4.979166666666666,-0.11541234761831823,-0.27471577301432154,True,0,,0,0.05
ou_jump,OU with compound-Poisson jumps,4,5.0,-0.11339816229905376,-0.021456259911910955,True,0,,0,0.05
ou_branching,OU with branch switching,5,0.0,-0.2,-0.3498976513760156,True,0,,0,-0.25
ou_branching,OU with branch switching,5,0.020833333333333332,-0.23851108336321233,,False,0,,0,-0.25
ou_branching,OU with branch switching,5,0.041666666666666664,-0.2669793499332472,,False,0,,0,-0.25
ou_branching,OU with branch switching,5,0.0625,-0.27748978754766057,,False,0,,0,-0.25
ou_branching,OU with branch switching,5,0.08333333333333333,-0.2938518376187291,-0.2718489963084551,True,0,,0,-0.25
ou_branching,OU with branch switching,5,0.10416666666666666,-0.2199961840460297,,False,0,,0,-0.25
ou_branching,OU with branch switching,5,0.125,-0.26991222997489384,,False,0,,0,-0.25
ou_branching,OU with branch switching,5,0.14583333333333331,-0.21358245816274413,,False,0,,0,-0.25
ou_branching,OU with branch switching,5,0.16666666666666666,-0.2448047822856232,-0.3605531510046845,True,0,,0,-0.25
ou_branching,OU with branch switching,5,0.1875,-0.22267883698499924,-0.15897069687703502,True,0,,0,-0.25
ou_branching,OU with branch switching,5,0.20833333333333331,-0.2254564042950047,,False,0,,0,-0.25
ou_branching,OU with branch switching,5,0.22916666666666666,-0.22317121585133928,,False,0,,0,-0.25
ou_branching,OU with branch switching,5,0.25,-0.2518653453826217,,False,0,,0,-0.25
ou_branching,OU with branch switching,5,0.2708333333333333,-0.2393567484777112,-0.342885530995711,True,0,,0,-0.25
ou_branching,OU with branch switching,5,0.29166666666666663,-0.24547739612899963,-0.3334798214373666,True,0,,0,-0.25
ou_branching,OU with branch switching,5,0.3125,-0.21978987831955718,,False,0,,0,-0.25
